date,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage
07/11/2018,9.4,10.3,8.5,9.4,9.5,9.2,9.2,9.396,2.826,2.856,2.765,2.765,2.824
08/11/2018,9.2,10.1,8.3,9.4,9.5,9.3,9.5,9.39,2.826,2.856,2.796,2.856,2.823
09/11/2018,9.5,10.4,8.6,9.4,9.5,9.3,9.3,9.389,2.826,2.856,2.796,2.796,2.822
12/11/2018,9.3,10.2,8.4,9.3,9.7,9.2,9.7,9.474,2.796,2.917,2.765,2.917,2.848
13/11/2018,9.7,10.6,8.8,9.7,9.7,9.5,9.7,9.608,2.917,2.917,2.856,2.917,2.89
14/11/2018,9.7,10.6,8.8,9.7,9.7,9.6,9.6,9.616,2.917,2.917,2.886,2.886,2.891
15/11/2018,9.6,10.5,8.7,9.5,9.6,9.4,9.6,9.545,2.856,2.886,2.826,2.886,2.87
16/11/2018,9.6,10.5,8.7,9.6,9.7,9.4,9.5,9.519,2.886,2.917,2.826,2.856,2.861
19/11/2018,9.5,10.4,8.6,9.7,9.7,9.5,9.5,9.501,2.917,2.917,2.856,2.856,2.856
20/11/2018,9.5,10.4,8.6,9.5,9.7,9.5,9.7,9.61,2.856,2.917,2.856,2.917,2.89
21/11/2018,9.7,10.6,8.8,9.6,9.7,9.5,9.5,9.563,2.886,2.917,2.856,2.856,2.875
22/11/2018,9.5,10.4,8.6,9.6,9.6,9.5,9.6,9.573,2.886,2.886,2.856,2.886,2.877
23/11/2018,9.6,10.5,8.7,9.6,9.7,9.6,9.7,9.602,2.886,2.917,2.886,2.917,2.886
26/11/2018,9.7,10.6,8.8,9.5,9.6,9.5,9.6,9.597,2.856,2.886,2.856,2.886,2.885
27/11/2018,9.6,10.5,8.7,9.6,9.6,9.5,9.5,9.598,2.886,2.886,2.856,2.856,2.886
28/11/2018,9.5,10.4,8.6,9.6,9.6,9.4,9.5,9.414,2.886,2.886,2.826,2.856,2.83
29/11/2018,9.5,10.4,8.6,9.5,9.6,9.4,9.6,9.493,2.856,2.886,2.826,2.886,2.853
30/11/2018,9.6,10.5,8.7,9.6,9.7,9.4,9.5,9.592,2.886,2.917,2.826,2.856,2.883
03/12/2018,9.5,10.4,8.6,9.5,9.6,9.5,9.6,9.513,2.856,2.886,2.856,2.886,2.86
04/12/2018,9.6,10.5,8.7,9.6,9.7,9.6,9.6,9.6,2.886,2.917,2.886,2.886,2.886
05/12/2018,9.6,10.5,8.7,9.5,9.6,9.5,9.6,9.522,2.856,2.886,2.856,2.886,2.863
06/12/2018,9.6,10.5,8.7,9.6,9.6,9.5,9.6,9.579,2.886,2.886,2.856,2.886,2.878
07/12/2018,9.6,10.5,8.7,9.6,9.8,9.6,9.8,9.721,2.886,2.946,2.886,2.946,2.922
10/12/2018,9.8,10.7,8.9,9.8,10.4,9.7,10.2,10.191,2.946,3.125,2.917,3.065,3.064
11/12/2018,10.2,11.2,9.2,10.3,10.3,10.0,10.1,10.073,3.096,3.096,3.007,3.036,3.028
12/12/2018,10.1,11.1,9.1,10.1,10.1,9.8,10.0,9.841,3.036,3.036,2.946,3.007,2.958
13/12/2018,10.0,11.0,9.0,9.8,9.9,9.7,9.9,9.788,2.946,2.977,2.917,2.977,2.943
14/12/2018,9.9,10.8,9.0,9.7,9.7,9.6,9.7,9.691,2.917,2.917,2.886,2.917,2.913
17/12/2018,9.7,10.6,8.8,9.6,9.7,9.4,9.4,9.512,2.886,2.917,2.826,2.826,2.86
18/12/2018,9.4,10.3,8.5,9.0,9.3,9.0,9.0,9.159,2.705,2.796,2.705,2.705,2.754
19/12/2018,9.0,9.9,8.1,9.0,9.2,9.0,9.1,9.057,2.705,2.765,2.705,2.735,2.723
20/12/2018,9.1,10.0,8.2,9.2,9.2,9.1,9.1,9.157,2.765,2.765,2.735,2.735,2.752
21/12/2018,9.1,10.0,8.2,9.1,9.1,9.0,9.0,9.094,2.735,2.735,2.705,2.705,2.733
24/12/2018,9.0,9.9,8.1,9.0,9.1,9.0,9.1,9.001,2.705,2.735,2.705,2.735,2.705
25/12/2018,9.1,10.0,8.2,9.0,9.0,8.5,9.0,8.842,2.705,2.705,2.555,2.705,2.658
26/12/2018,9.0,9.9,8.1,9.0,9.4,9.0,9.1,9.082,2.705,2.826,2.705,2.735,2.73
27/12/2018,9.1,10.0,8.2,9.4,9.4,9.1,9.1,9.171,2.826,2.826,2.735,2.735,2.757
28/12/2018,9.1,10.0,8.2,9.2,9.4,9.0,9.3,9.25,2.765,2.826,2.705,2.796,2.781
02/01/2019,0.0,0.0,0.0,9.0,9.2,9.0,9.1,9.018,2.705,2.765,2.705,2.735,2.711
03/01/2019,9.1,10.0,8.2,8.7,9.2,8.6,9.1,8.809,2.616,2.765,2.585,2.735,2.648
04/01/2019,9.1,10.0,8.2,8.6,9.1,8.2,9.1,8.47,2.585,2.735,2.465,2.735,2.546
07/01/2019,9.1,10.0,8.2,9.1,9.1,9.1,9.1,9.1,2.735,2.735,2.735,2.735,2.735
08/01/2019,9.1,10.0,8.2,9.1,9.1,9.1,9.1,9.1,2.735,2.735,2.735,2.735,2.735
09/01/2019,9.1,10.0,8.2,8.9,9.0,8.4,9.0,8.567,2.675,2.705,2.525,2.705,2.575
10/01/2019,9.0,9.9,8.1,8.9,8.9,8.9,8.9,8.9,2.675,2.675,2.675,2.675,2.675
11/01/2019,8.9,9.7,8.1,8.9,8.9,8.8,8.8,8.81,2.675,2.675,2.645,2.645,2.648
14/01/2019,8.8,9.6,8.0,8.8,8.8,8.5,8.5,8.533,2.645,2.645,2.555,2.555,2.565
15/01/2019,8.5,9.3,7.7,9.1,9.1,8.5,8.9,8.536,2.735,2.735,2.555,2.675,2.566
16/01/2019,8.9,9.7,8.1,8.5,8.9,8.5,8.9,8.546,2.555,2.675,2.555,2.675,2.569
17/01/2019,8.9,9.7,8.1,8.6,8.9,8.5,8.8,8.585,2.585,2.675,2.555,2.645,2.581
18/01/2019,8.8,9.6,8.0,8.6,8.8,8.6,8.8,8.602,2.585,2.645,2.585,2.645,2.586
21/01/2019,8.8,9.6,8.0,8.6,8.9,8.5,8.5,8.575,2.585,2.675,2.555,2.555,2.577
22/01/2019,8.5,9.3,7.7,8.6,8.9,8.6,8.9,8.607,2.585,2.675,2.585,2.675,2.587
23/01/2019,8.9,9.7,8.1,8.9,8.9,8.7,8.7,8.733,2.675,2.675,2.616,2.616,2.626
24/01/2019,8.7,9.5,7.9,8.6,8.8,8.5,8.8,8.6,2.585,2.645,2.555,2.645,2.585
25/01/2019,8.8,9.6,8.0,8.8,8.9,8.6,8.8,8.623,2.645,2.675,2.585,2.645,2.592
28/01/2019,8.8,9.6,8.0,8.9,8.9,8.9,8.9,8.9,2.675,2.675,2.675,2.675,2.675
29/01/2019,8.9,9.7,8.1,8.5,8.9,8.5,8.7,8.558,2.555,2.675,2.555,2.616,2.572
30/01/2019,8.7,9.5,7.9,8.5,8.6,8.5,8.6,8.565,2.555,2.585,2.555,2.585,2.574
31/01/2019,8.6,9.4,7.8,8.6,8.6,8.5,8.5,8.586,2.585,2.585,2.555,2.555,2.582
01/02/2019,8.5,9.3,7.7,8.5,8.5,8.5,8.5,8.5,2.555,2.555,2.555,2.555,2.555
11/02/2019,8.5,9.3,7.7,8.5,8.7,8.5,8.7,8.502,2.555,2.616,2.555,2.616,2.557
12/02/2019,8.7,9.5,7.9,8.5,8.7,8.5,8.7,8.605,2.555,2.616,2.555,2.616,2.587
13/02/2019,8.7,9.5,7.9,8.6,9.1,8.6,8.9,8.667,2.585,2.735,2.585,2.675,2.605
14/02/2019,8.9,9.7,8.1,8.9,8.9,8.6,8.6,8.626,2.675,2.675,2.585,2.585,2.593
15/02/2019,8.6,9.4,7.8,8.6,8.7,8.5,8.7,8.553,2.585,2.616,2.555,2.616,2.571
18/02/2019,8.7,9.5,7.9,8.7,8.8,8.6,8.8,8.7,2.616,2.645,2.585,2.645,2.616
19/02/2019,8.8,9.6,8.0,8.9,8.9,8.7,8.8,8.791,2.675,2.675,2.616,2.645,2.643
20/02/2019,8.8,9.6,8.0,8.7,8.8,8.6,8.7,8.693,2.616,2.645,2.585,2.616,2.613
21/02/2019,8.7,9.5,7.9,8.7,8.7,8.7,8.7,8.7,2.616,2.616,2.616,2.616,2.616
22/02/2019,8.7,9.5,7.9,8.6,8.8,8.5,8.7,8.649,2.585,2.645,2.555,2.616,2.6
25/02/2019,8.7,9.5,7.9,8.8,8.8,8.6,8.7,8.702,2.645,2.645,2.585,2.616,2.616
26/02/2019,8.7,9.5,7.9,8.7,8.8,8.6,8.8,8.701,2.616,2.645,2.585,2.645,2.616
27/02/2019,8.8,9.6,8.0,8.8,8.8,8.7,8.7,8.71,2.645,2.645,2.616,2.616,2.618
28/02/2019,8.7,9.5,7.9,8.7,8.7,8.6,8.7,8.697,2.616,2.616,2.585,2.616,2.615
01/03/2019,8.7,9.5,7.9,8.7,8.8,8.6,8.8,8.678,2.616,2.645,2.585,2.645,2.609
04/03/2019,8.8,9.6,8.0,8.8,8.8,8.6,8.7,8.699,2.645,2.645,2.585,2.616,2.616
05/03/2019,8.7,9.5,7.9,8.7,9.0,8.6,8.7,8.729,2.616,2.705,2.585,2.616,2.623
06/03/2019,8.7,9.5,7.9,8.7,9.1,8.7,9.0,8.868,2.616,2.735,2.616,2.705,2.666
07/03/2019,9.0,9.9,8.1,8.9,9.2,8.9,9.2,9.043,2.675,2.765,2.675,2.765,2.718
08/03/2019,9.2,10.1,8.3,9.1,9.1,8.9,9.1,9.051,2.735,2.735,2.675,2.735,2.721
11/03/2019,9.1,10.0,8.2,9.0,9.0,8.7,8.8,8.826,2.705,2.705,2.616,2.645,2.653
12/03/2019,8.8,9.6,8.0,8.7,8.9,8.7,8.7,8.71,2.616,2.675,2.616,2.616,2.618
13/03/2019,8.7,9.5,7.9,8.7,9.0,8.7,8.8,8.882,2.616,2.705,2.616,2.645,2.67
14/03/2019,8.8,9.6,8.0,9.0,9.0,8.8,9.0,8.902,2.705,2.705,2.645,2.705,2.676
15/03/2019,9.0,9.9,8.1,8.9,9.2,8.9,9.0,9.11,2.675,2.765,2.675,2.705,2.739
18/03/2019,9.0,9.9,8.1,9.2,9.2,8.9,9.1,8.964,2.765,2.765,2.675,2.735,2.695
19/03/2019,9.1,10.0,8.2,9.2,9.2,8.6,9.1,9.002,2.765,2.765,2.585,2.735,2.705
20/03/2019,9.1,10.0,8.2,8.9,9.0,8.9,9.0,8.936,2.675,2.705,2.675,2.705,2.686
21/03/2019,9.0,9.9,8.1,9.0,9.0,8.9,9.0,8.925,2.705,2.705,2.675,2.705,2.683
22/03/2019,9.0,9.9,8.1,8.9,9.0,8.9,8.9,8.915,2.675,2.705,2.675,2.675,2.68
25/03/2019,8.9,9.7,8.1,8.6,8.9,8.5,8.8,8.592,2.585,2.675,2.555,2.645,2.583
26/03/2019,8.8,9.6,8.0,8.8,8.8,8.7,8.7,8.703,2.645,2.645,2.616,2.616,2.616
27/03/2019,8.7,9.5,7.9,8.8,8.8,8.7,8.7,8.701,2.645,2.645,2.616,2.616,2.616
28/03/2019,8.7,9.5,7.9,8.7,8.7,8.6,8.7,8.64,2.616,2.616,2.585,2.616,2.597
29/03/2019,8.7,9.5,7.9,8.7,9.1,8.7,9.1,8.72,2.616,2.735,2.616,2.735,2.621
01/04/2019,9.1,10.0,8.2,9.1,9.1,9.0,9.0,9.003,2.735,2.735,2.705,2.705,2.706
02/04/2019,9.0,9.9,8.1,9.0,9.0,8.8,8.9,8.905,2.705,2.705,2.645,2.675,2.677
03/04/2019,8.9,9.7,8.1,8.8,8.8,8.7,8.8,8.702,2.645,2.645,2.616,2.645,2.616
04/04/2019,8.8,9.6,8.0,8.8,8.8,8.6,8.6,8.694,2.645,2.645,2.585,2.585,2.613
05/04/2019,8.6,9.4,7.8,8.8,8.9,8.8,8.9,8.804,2.645,2.675,2.645,2.675,2.646
08/04/2019,8.9,9.7,8.1,9.0,9.2,8.9,8.9,8.913,2.705,2.765,2.675,2.675,2.68
09/04/2019,8.9,9.7,8.1,9.1,9.2,8.9,8.9,8.915,2.735,2.765,2.675,2.675,2.68
10/04/2019,8.9,9.7,8.1,8.9,9.1,8.9,9.1,8.996,2.675,2.735,2.675,2.735,2.703
11/04/2019,9.1,10.0,8.2,9.6,9.6,8.9,9.0,8.971,2.886,2.886,2.675,2.705,2.697
12/04/2019,9.0,9.9,8.1,9.0,9.0,8.8,8.8,8.814,2.705,2.705,2.645,2.645,2.649
16/04/2019,8.8,9.6,8.0,8.9,8.9,8.7,8.7,8.8,2.675,2.675,2.616,2.616,2.645
17/04/2019,8.7,9.5,7.9,9.0,9.0,8.5,8.8,8.643,2.705,2.705,2.555,2.645,2.597
18/04/2019,8.8,9.6,8.0,8.8,8.8,8.4,8.7,8.608,2.645,2.645,2.525,2.616,2.587
19/04/2019,8.7,9.5,7.9,8.7,8.7,8.3,8.4,8.402,2.616,2.616,2.495,2.525,2.525
22/04/2019,8.4,9.2,7.6,8.5,8.7,8.5,8.7,8.507,2.555,2.616,2.555,2.616,2.557
23/04/2019,8.7,9.5,7.9,8.5,8.5,8.5,8.5,8.5,2.555,2.555,2.555,2.555,2.555
24/04/2019,8.5,9.3,7.7,8.5,8.5,8.4,8.4,8.409,2.555,2.555,2.525,2.525,2.528
25/04/2019,8.4,9.2,7.6,8.5,8.5,8.4,8.4,8.468,2.555,2.555,2.525,2.525,2.545
26/04/2019,8.4,9.2,7.6,8.5,8.5,8.5,8.5,8.5,2.555,2.555,2.555,2.555,2.555
02/05/2019,8.5,9.3,7.7,8.5,8.5,8.5,8.5,8.5,2.555,2.555,2.555,2.555,2.555
03/05/2019,8.5,9.3,7.7,8.5,8.6,8.3,8.5,8.364,2.555,2.585,2.495,2.555,2.515
06/05/2019,8.5,9.3,7.7,8.2,8.4,8.1,8.3,8.307,2.465,2.525,2.436,2.495,2.497
07/05/2019,8.3,9.1,7.5,8.3,8.3,8.3,8.3,8.3,2.495,2.495,2.495,2.495,2.495
08/05/2019,8.3,9.1,7.5,8.0,8.3,8.0,8.3,8.032,2.404,2.495,2.404,2.495,2.414
09/05/2019,8.3,9.1,7.5,8.2,8.3,8.2,8.3,8.26,2.465,2.495,2.465,2.495,2.483
10/05/2019,8.3,9.1,7.5,8.4,8.4,8.4,8.4,8.4,2.525,2.525,2.525,2.525,2.525
13/05/2019,8.4,9.2,7.6,8.5,8.5,8.4,8.4,8.456,2.555,2.555,2.525,2.525,2.543
14/05/2019,8.4,9.2,7.6,8.4,8.4,8.4,8.4,8.4,2.525,2.525,2.525,2.525,2.525
15/05/2019,8.4,9.2,7.6,8.4,8.4,8.2,8.3,8.367,2.525,2.525,2.465,2.495,2.515
16/05/2019,8.3,9.1,7.5,8.3,8.4,8.3,8.4,8.348,2.495,2.525,2.495,2.525,2.51
17/05/2019,8.4,9.2,7.6,8.5,8.6,8.4,8.5,8.469,2.555,2.585,2.525,2.555,2.546
20/05/2019,8.5,9.3,7.7,8.5,8.6,8.5,8.6,8.533,2.555,2.585,2.555,2.585,2.565
21/05/2019,8.6,9.4,7.8,8.6,8.6,8.5,8.5,8.502,2.585,2.585,2.555,2.555,2.557
22/05/2019,8.5,9.3,7.7,8.5,8.5,8.5,8.5,8.5,2.555,2.555,2.555,2.555,2.555
23/05/2019,7.4,8.1,6.7,7.8,7.8,7.5,7.6,7.763,2.693,2.693,2.59,2.624,2.68
24/05/2019,7.6,8.3,6.9,7.5,7.5,7.5,7.5,7.5,2.59,2.59,2.59,2.59,2.59
27/05/2019,7.5,8.2,6.8,7.2,7.5,7.2,7.5,7.227,2.486,2.59,2.486,2.59,2.495
28/05/2019,7.5,8.2,6.8,7.3,7.4,7.1,7.4,7.282,2.521,2.555,2.45,2.555,2.515
29/05/2019,7.4,8.1,6.7,7.5,7.6,7.5,7.6,7.595,2.59,2.624,2.59,2.624,2.623
30/05/2019,7.6,8.3,6.9,7.4,7.5,7.4,7.5,7.408,2.555,2.59,2.555,2.59,2.558
31/05/2019,7.5,8.2,6.8,7.2,7.4,7.2,7.4,7.263,2.486,2.555,2.486,2.555,2.508
03/06/2019,7.4,8.1,6.7,7.3,7.5,7.3,7.5,7.476,2.521,2.59,2.521,2.59,2.582
04/06/2019,7.5,8.2,6.8,7.5,7.5,7.5,7.5,7.5,2.59,2.59,2.59,2.59,2.59
05/06/2019,7.5,8.2,6.8,7.5,7.6,7.5,7.6,7.598,2.59,2.624,2.59,2.624,2.623
06/06/2019,7.6,8.3,6.9,7.1,7.6,7.1,7.4,7.175,2.45,2.624,2.45,2.555,2.477
07/06/2019,7.4,8.1,6.7,7.5,7.6,7.4,7.6,7.52,2.59,2.624,2.555,2.624,2.597
10/06/2019,7.6,8.3,6.9,7.6,7.6,7.6,7.6,7.6,2.624,2.624,2.624,2.624,2.624
11/06/2019,7.6,8.3,6.9,7.5,7.5,7.5,7.5,7.5,2.59,2.59,2.59,2.59,2.59
12/06/2019,7.5,8.2,6.8,7.0,7.0,7.0,7.0,7.0,2.417,2.417,2.417,2.417,2.417
13/06/2019,7.0,7.7,6.3,7.5,7.5,7.2,7.3,7.34,2.59,2.59,2.486,2.521,2.535
14/06/2019,7.3,8.0,6.6,7.3,7.3,7.3,7.3,7.3,2.521,2.521,2.521,2.521,2.521
17/06/2019,7.3,8.0,6.6,7.1,7.2,7.1,7.1,7.101,2.45,2.486,2.45,2.45,2.451
18/06/2019,7.1,7.8,6.4,7.1,7.1,6.9,6.9,6.948,2.45,2.45,2.383,2.383,2.399
19/06/2019,6.9,7.5,6.3,7.1,7.2,6.9,7.0,6.958,2.45,2.486,2.383,2.417,2.403
20/06/2019,7.0,7.7,6.3,6.8,7.1,6.8,7.1,6.91,2.348,2.45,2.348,2.45,2.386
21/06/2019,7.1,7.8,6.4,7.1,7.1,7.0,7.1,7.072,2.45,2.45,2.417,2.45,2.442
24/06/2019,7.1,7.8,6.4,7.1,7.1,7.1,7.1,7.1,2.45,2.45,2.45,2.45,2.45
25/06/2019,7.1,7.8,6.4,7.1,7.2,7.0,7.1,7.05,2.45,2.486,2.417,2.45,2.435
26/06/2019,7.1,7.8,6.4,7.0,7.0,6.8,7.0,6.833,2.417,2.417,2.348,2.417,2.359
27/06/2019,7.0,7.7,6.3,7.0,7.0,6.6,7.0,6.749,2.417,2.417,2.279,2.417,2.33
28/06/2019,7.0,7.7,6.3,7.0,7.0,7.0,7.0,7.0,2.417,2.417,2.417,2.417,2.417
01/07/2019,7.0,7.7,6.3,6.9,7.0,6.9,7.0,6.925,2.383,2.417,2.383,2.417,2.391
02/07/2019,7.0,7.7,6.3,6.9,7.0,6.8,7.0,6.826,2.383,2.417,2.348,2.417,2.357
03/07/2019,7.0,7.7,6.3,7.4,7.4,7.4,7.4,7.4,2.555,2.555,2.555,2.555,2.555
04/07/2019,7.4,8.1,6.7,7.2,7.2,6.8,6.9,6.95,2.486,2.486,2.348,2.383,2.399
05/07/2019,6.9,7.5,6.3,6.9,7.0,6.8,7.0,6.807,2.383,2.417,2.348,2.417,2.35
08/07/2019,7.0,7.7,6.3,6.8,6.9,6.7,6.9,6.784,2.348,2.383,2.313,2.383,2.343
09/07/2019,6.9,7.5,6.3,6.6,6.9,6.6,6.9,6.662,2.279,2.383,2.279,2.383,2.3
10/07/2019,6.9,7.5,6.3,6.9,7.0,6.4,7.0,6.647,2.383,2.417,2.21,2.417,2.295
11/07/2019,7.0,7.7,6.3,6.8,6.8,6.8,6.8,6.8,2.348,2.348,2.348,2.348,2.348
12/07/2019,6.8,7.4,6.2,6.6,6.8,6.5,6.8,6.572,2.279,2.348,2.244,2.348,2.269
15/07/2019,6.8,7.4,6.2,6.6,6.8,6.4,6.8,6.515,2.279,2.348,2.21,2.348,2.25
16/07/2019,6.8,7.4,6.2,6.7,6.9,6.7,6.9,6.833,2.313,2.383,2.313,2.383,2.359
17/07/2019,6.9,7.5,6.3,6.7,6.9,6.7,6.9,6.837,2.313,2.383,2.313,2.383,2.361
18/07/2019,6.9,7.5,6.3,6.6,7.0,6.6,7.0,6.864,2.279,2.417,2.279,2.417,2.37
19/07/2019,7.0,7.7,6.3,7.0,7.0,6.3,7.0,6.59,2.417,2.417,2.175,2.417,2.276
22/07/2019,7.0,7.7,6.3,6.7,6.8,6.6,6.8,6.643,2.313,2.348,2.279,2.348,2.294
23/07/2019,6.8,7.4,6.2,6.8,6.8,6.8,6.8,6.8,2.348,2.348,2.348,2.348,2.348
24/07/2019,6.8,7.4,6.2,6.5,6.8,6.5,6.8,6.724,2.244,2.348,2.244,2.348,2.322
25/07/2019,6.8,7.4,6.2,6.7,6.9,6.5,6.8,6.832,2.313,2.383,2.244,2.348,2.359
26/07/2019,6.8,7.4,6.2,6.8,6.8,6.8,6.8,6.8,2.348,2.348,2.348,2.348,2.348
29/07/2019,6.8,7.4,6.2,6.6,6.7,6.6,6.7,6.624,2.279,2.313,2.279,2.313,2.287
30/07/2019,6.7,7.3,6.1,6.7,6.8,6.5,6.7,6.697,2.313,2.348,2.244,2.313,2.312
31/07/2019,6.7,7.3,6.1,6.4,6.6,6.2,6.6,6.352,2.21,2.279,2.141,2.279,2.194
01/08/2019,6.6,7.2,6.0,6.4,6.7,6.4,6.7,6.588,2.21,2.313,2.21,2.313,2.275
02/08/2019,6.7,7.3,6.1,6.4,6.7,6.4,6.7,6.555,2.21,2.313,2.21,2.313,2.263
05/08/2019,6.7,7.3,6.1,6.4,6.7,6.4,6.7,6.533,2.21,2.313,2.21,2.313,2.256
06/08/2019,6.7,7.3,6.1,6.3,6.7,6.2,6.6,6.433,2.175,2.313,2.141,2.279,2.221
07/08/2019,6.6,7.2,6.0,6.4,6.7,6.2,6.7,6.531,2.21,2.313,2.141,2.313,2.255
08/08/2019,6.7,7.3,6.1,6.6,6.7,6.4,6.7,6.679,2.279,2.313,2.21,2.313,2.306
09/08/2019,6.7,7.3,6.1,6.5,6.7,6.3,6.3,6.431,2.244,2.313,2.175,2.175,2.221
12/08/2019,6.3,6.9,5.7,6.3,6.6,6.3,6.6,6.344,2.175,2.279,2.175,2.279,2.19
13/08/2019,6.6,7.2,6.0,6.6,6.6,6.4,6.6,6.502,2.279,2.279,2.21,2.279,2.245
14/08/2019,6.6,7.2,6.0,6.6,6.6,6.3,6.4,6.433,2.279,2.279,2.175,2.21,2.221
15/08/2019,6.4,7.0,5.8,6.3,6.6,6.1,6.1,6.214,2.175,2.279,2.106,2.106,2.145
16/08/2019,6.1,6.7,5.5,6.4,6.4,6.1,6.3,6.15,2.21,2.21,2.106,2.175,2.123
19/08/2019,6.3,6.9,5.7,6.3,6.7,6.3,6.7,6.407,2.175,2.313,2.175,2.313,2.212
20/08/2019,6.7,7.3,6.1,6.5,6.5,6.3,6.3,6.357,2.244,2.244,2.175,2.175,2.196
21/08/2019,6.3,6.9,5.7,6.4,6.4,6.2,6.2,6.375,2.21,2.21,2.141,2.141,2.201
22/08/2019,6.2,6.8,5.6,6.0,6.4,6.0,6.4,6.369,2.071,2.21,2.071,2.21,2.199
23/08/2019,6.4,7.0,5.8,6.2,6.4,6.2,6.4,6.28,2.141,2.21,2.141,2.21,2.168
26/08/2019,6.4,7.0,5.8,6.3,6.3,6.0,6.2,6.042,2.175,2.175,2.071,2.141,2.085
27/08/2019,6.2,6.8,5.6,6.2,6.2,6.2,6.2,6.2,2.141,2.141,2.141,2.141,2.141
28/08/2019,6.2,6.8,5.6,6.2,6.4,6.2,6.2,6.222,2.141,2.21,2.141,2.141,2.148
29/08/2019,6.2,6.8,5.6,6.2,6.2,6.0,6.0,6.05,2.141,2.141,2.071,2.071,2.089
30/08/2019,6.0,6.6,5.4,6.3,6.3,6.0,6.2,6.174,2.175,2.175,2.071,2.141,2.131
03/09/2019,6.2,6.8,5.6,6.0,6.3,6.0,6.1,6.05,2.071,2.175,2.071,2.106,2.089
04/09/2019,6.1,6.7,5.5,6.3,6.3,6.0,6.0,6.15,2.175,2.175,2.071,2.071,2.123
05/09/2019,6.0,6.6,5.4,6.0,6.0,6.0,6.0,6.0,2.071,2.071,2.071,2.071,2.071
06/09/2019,6.0,6.6,5.4,5.9,6.2,5.6,6.2,5.91,2.037,2.141,1.934,2.141,2.041
09/09/2019,6.2,6.8,5.6,6.0,6.2,6.0,6.2,6.008,2.071,2.141,2.071,2.141,2.075
10/09/2019,6.2,6.8,5.6,6.0,6.2,6.0,6.2,6.14,2.071,2.141,2.071,2.141,2.12
11/09/2019,6.2,6.8,5.6,6.0,6.2,6.0,6.2,6.037,2.071,2.141,2.071,2.141,2.084
12/09/2019,6.2,6.8,5.6,6.0,6.2,6.0,6.2,6.09,2.071,2.141,2.071,2.141,2.103
13/09/2019,6.2,6.8,5.6,6.0,6.2,6.0,6.2,6.095,2.071,2.141,2.071,2.141,2.104
16/09/2019,6.2,6.8,5.6,6.1,6.2,6.1,6.2,6.11,2.106,2.141,2.106,2.141,2.11
17/09/2019,6.2,6.8,5.6,6.1,6.2,6.0,6.2,6.075,2.106,2.141,2.071,2.141,2.097
18/09/2019,6.2,6.8,5.6,6.0,6.2,6.0,6.0,6.048,2.071,2.141,2.071,2.071,2.088
19/09/2019,6.0,6.6,5.4,6.1,6.1,6.0,6.0,6.008,2.106,2.106,2.071,2.071,2.075
20/09/2019,6.0,6.6,5.4,6.1,6.6,6.0,6.6,6.505,2.106,2.279,2.071,2.279,2.246
23/09/2019,6.6,7.2,6.0,6.5,6.5,6.1,6.1,6.173,2.244,2.244,2.106,2.106,2.131
24/09/2019,6.1,6.7,5.5,6.0,6.1,6.0,6.1,6.0,2.071,2.106,2.071,2.106,2.071
25/09/2019,6.1,6.7,5.5,6.0,6.1,6.0,6.1,6.027,2.071,2.106,2.071,2.106,2.081
26/09/2019,6.1,6.7,5.5,6.0,6.2,6.0,6.1,6.027,2.071,2.141,2.071,2.106,2.081
27/09/2019,6.1,6.7,5.5,6.1,6.2,6.1,6.1,6.105,2.106,2.141,2.106,2.106,2.109
30/09/2019,6.1,6.7,5.5,6.1,6.1,6.0,6.1,6.017,2.106,2.106,2.071,2.106,2.077
01/10/2019,6.1,6.7,5.5,6.0,6.0,6.0,6.0,6.0,2.071,2.071,2.071,2.071,2.071
02/10/2019,6.0,6.6,5.4,6.0,6.1,6.0,6.1,6.008,2.071,2.106,2.071,2.106,2.075
03/10/2019,6.1,6.7,5.5,6.0,6.1,6.0,6.1,6.022,2.071,2.106,2.071,2.106,2.08
04/10/2019,6.1,6.7,5.5,6.0,6.0,5.9,6.0,5.951,2.071,2.071,2.037,2.071,2.055
07/10/2019,6.0,6.6,5.4,6.0,6.0,5.6,5.7,5.755,2.071,2.071,1.934,1.968,1.987
08/10/2019,5.7,6.2,5.2,5.8,6.1,5.7,6.1,5.864,2.003,2.106,1.968,2.106,2.024
09/10/2019,6.1,6.7,5.5,6.0,6.1,6.0,6.1,6.014,2.071,2.106,2.071,2.106,2.077
10/10/2019,6.1,6.7,5.5,5.9,6.0,5.9,6.0,5.97,2.037,2.071,2.037,2.071,2.062
11/10/2019,6.0,6.6,5.4,6.0,6.0,5.9,6.0,5.947,2.071,2.071,2.037,2.071,2.053
14/10/2019,6.0,6.6,5.4,6.0,6.0,5.9,5.9,5.961,2.071,2.071,2.037,2.037,2.058
15/10/2019,5.9,6.4,5.4,5.9,6.0,5.9,6.0,5.929,2.037,2.071,2.037,2.071,2.047
16/10/2019,6.0,6.6,5.4,5.9,6.1,5.9,6.1,5.98,2.037,2.106,2.037,2.106,2.065
17/10/2019,6.1,6.7,5.5,6.0,6.1,5.9,6.1,5.988,2.071,2.106,2.037,2.106,2.068
18/10/2019,6.1,6.7,5.5,6.0,6.0,5.8,6.0,5.893,2.071,2.071,2.003,2.071,2.036
